X18X78,X18X78.25,X18X78.5,X18X78.75,X18X79,X18X79.25,X18X79.5
0.800000012,3.5,5.900000095,6.5,10.5,9.800000191,7.099999905
2.299999952,2.400000095,1.399999976,0,0,0,0
0,2,3.099999905,10.19999981,0,0,0
0,3.099999905,6.900000095,9.899999619,9.100000381,0,0.300000012
19.89999962,28.70000076,33.90000153,37.20000076,29.89999962,0.400000006,3.200000048
75.40000153,78.80000305,62.90000153,35.29999924,20.60000038,37.90000153,39.79999924
14.19999981,20.10000038,22.20000076,12.89999962,4.699999809,10.80000019,12.5
0.800000012,3,3.900000095,2.299999952,2,1.5,1
0,0,0,0,0,0,0
0,0,0,1.399999976,0,0,0
0,0,0,0,0,0,0
1.299999952,1.399999976,1.399999976,2.099999905,3,0,0
2.200000048,0.200000003,0,0,0,0,0
0,0,0,0,0,0,0
0.200000003,0.100000001,0,0,0,0,0
0,0,0,0,0,0,0
17.60000038,18.5,11.39999962,0,0,0,0
1.799999952,1,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1.299999952,2.400000095,2
0,0,0,0,0.699999988,0.699999988,0.300000012
0,0,0,0,0,0,0
0.5,0,0,0,0,0,0
3.599999905,2.599999905,0.800000012,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.399999976,2.900000095,5.699999809,6.199999809,13.10000038,5.400000095,0
4.5,13.80000019,21.60000038,12.89999962,3.599999905,2.099999905,0
5.800000191,9.899999619,14.80000019,29.20000076,27.29999924,29.89999962,30.79999924
6.400000095,6.599999905,5.300000191,3,3.5,10,10.19999981
6.699999809,7.599999905,8.5,10.10000038,8.600000381,0,0
23,18.10000038,16.70000076,24,28.60000038,0.699999988,1.600000024
27.20000076,24.89999962,18.70000076,15.19999981,21.39999962,38.70000076,37.79999924
17.60000038,10.30000019,5.900000095,9.5,3.099999905,5.599999905,8.100000381
12.80000019,13.30000019,13.39999962,17.79999924,11.89999962,12,6.400000095
10.10000038,12.19999981,10.39999962,12.30000019,3.599999905,12.5,14.10000038
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.899999976,1.200000048,1.299999952,0.899999976,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.299999952,1.399999976,0.800000012,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.699999988,1.100000024,0.800000012,0,0,0
1.299999952,0,1.200000048,4.599999905,19.5,19.60000038,15.19999981
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4.400000095,5.599999905,5.599999905,5.599999905,6.599999905,0,0
3.700000048,9.699999809,13.39999962,14.10000038,5.900000095,3.599999905,3.700000048
0.200000003,0.899999976,1.5,3.099999905,2.299999952,1.399999976,0.300000012
0,0,0.5,1.799999952,10,25.60000038,31.5
0,0,0,0.699999988,20.10000038,23.79999924,20.5
0,0,0,3.599999905,0.800000012,2.599999905,2.700000048
0.899999976,0,0.200000003,1.299999952,3.900000095,5,7.900000095
0.600000024,0,0,0,5.599999905,14.60000038,14.69999981
0.100000001,0,0,0,0,0,0
0.800000012,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,1.399999976,2.200000048
1.600000024,1.299999952,0.400000006,3,9.100000381,4.099999905,0.5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.600000024,1.299999952,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,7.199999809,9,0,0,0
0.200000003,2.900000095,1.399999976,5.400000095,4.800000191,0,0
0,0.899999976,11.89999962,1,1.899999976,1.200000048,0
0,0,0.600000024,0.699999988,7.300000191,4.800000191,0
0,0,0.699999988,0.5,3.299999952,6.300000191,6.599999905
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.200000003,0.200000003,0,0,0,0.400000006
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2.099999905,1.700000048,0,0,0
1.299999952,1.5,1.700000048,1.299999952,0.200000003,1,0.899999976
0.100000001,0.699999988,0,0.800000012,1.600000024,0.5,0.200000003
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,2.700000048,0,0
0,0,1.700000048,2.099999905,0.699999988,1.600000024,1.200000048
0,0,0,0,0,0,0
0,0,0,3.900000095,4.900000095,0,0
0,0,0,0,5.5,2.799999952,0
0,0,0,0,0,0,1.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.100000001,3.700000048,19.20000076,1.5,0,0,0
0.200000003,0.200000003,0.200000003,0,0,0,0
0,0,0,2.900000095,3.700000048,0,0
0,0,1.299999952,1.700000048,0,0,0
0,0.5,0.600000024,1.299999952,1.700000048,0,0
0,0,0,0,0,0.400000006,1.799999952
0,0,0,0,0,0,0
0,0,0,0,0.800000012,0,0
0,0,0,1.100000024,2.599999905,0,0
0,0,0,1.100000024,1.399999976,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.899999976,10.60000038,0.800000012,0,0,0
0,0,0,0,0.899999976,1.600000024,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.200000003,5.400000095,6.099999905,0,0,0
0,0.400000006,4.900000095,0.400000006,0,0,0
0,0,0,0,0,0,0
0,0,0.400000006,2.599999905,2.5,0,0
0,0,0,0,0,0,0.400000006
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,1.299999952,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.800000012,0.5,0
0,3.700000048,14.69999981,6.900000095,7.099999905,0,0
0.300000012,0,0,0,0,0,0.300000012
0,0,0,0,0,0,0
0,3.599999905,13,2.299999952,6.300000191,4.400000095,0
0,0,0,0,0,0.300000012,0.300000012
0,0,0,0,0,8.899999619,11.19999981
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,9.899999619,10.19999981,5.800000191,4.400000095,0,0
21.20000076,12.30000019,0,0,21.89999962,22.39999962,13.89999962
0.400000006,1.799999952,6.400000095,1.100000024,0,0,0
0,2.099999905,7.699999809,3.700000048,6.099999905,8.600000381,9.800000191
0,0,0,0,1.799999952,1.399999976,0.5
0,0,0,0,0,0,0
3.099999905,5.599999905,0,0,0,3,3.799999952
4.199999809,9.699999809,15,9.899999619,2.400000095,0.699999988,0
9.600000381,0.200000003,0.300000012,0,0.5,1.899999976,1.700000048
4.5,3.900000095,0,0,0,0,0
1.100000024,1.399999976,0.699999988,0,4,3.099999905,0
4.099999905,5.900000095,5.099999905,11.39999962,5.300000191,4.900000095,5.300000191
7.599999905,4.099999905,2.200000048,2.200000048,9.899999619,9,5.199999809
10.5,7.300000191,0.5,1.799999952,1.600000024,4.400000095,5.199999809
8.399999619,6.099999905,1.100000024,0,1.299999952,1,0
0,0,0,0,0.400000006,0.300000012,0
0.699999988,4.5,23.20000076,21.79999924,12.60000038,7.300000191,8.600000381
2.900000095,0,0,2.700000048,9.100000381,10.5,8.600000381
0,0,2.700000048,4.800000191,12.30000019,2.700000048,6.099999905
0,0,1.899999976,5,8.300000191,20.60000038,28.39999962
0.5,6.300000191,1.399999976,1.5,15.19999981,39.40000153,39
3.700000048,2.5,0,0,4,3.099999905,0.100000001
3.799999952,4,1.100000024,0,6.400000095,5,1.899999976
0.300000012,4,6.800000191,1,0.899999976,0.200000003,0
0,0,3.799999952,6.5,5.199999809,3.099999905,0.300000012
0,0,0.100000001,0.600000024,0.899999976,1.100000024,2.099999905
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5.199999809,7.800000191
0,0,0.300000012,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.599999905,2.900000095,0,0,0.800000012,0,0
8.5,5.599999905,0,0,0,0,0
5.599999905,5.199999809,49.70000076,32.90000153,11.60000038,13,11
6.900000095,17.39999962,8,2.200000048,7.800000191,8.199999809,4.900000095
2.200000048,0,1.299999952,2.299999952,1.100000024,1.899999976,2.700000048
0,0,2.200000048,3.900000095,3.700000048,2.799999952,1
1.200000048,1.299999952,0,0,0,0,0.200000003
1,0.800000012,0,0,2,1.600000024,0
1,1.700000048,9.5,3.5,0,0,0
16.5,15.5,23.60000038,9.699999809,11.5,6.800000191,3.200000048
31.20000076,38.90000153,12,13,36.90000153,55,52.70000076
10.39999962,10.60000038,25.10000038,42,19.10000038,28.79999924,32.40000153
4.599999905,10.19999981,2.900000095,4.199999809,14.69999981,15.80000019,13.60000038
4.599999905,7.5,1.799999952,2.900000095,3.200000048,3.200000048,2.400000095
2.700000048,3.299999952,0.400000006,0.600000024,0,0,0
2.299999952,4.599999905,0,0,0,0,0
1.700000048,0,0,0,0,0,0
0,0,0,1.399999976,1.799999952,0,0
2.700000048,14,3.200000048,1.600000024,0,0.300000012,0.300000012
16.5,6.199999809,3,7.099999905,8.899999619,3.799999952,4.400000095
2.299999952,3.200000048,0.400000006,0,1,0.699999988,1.899999976
3.200000048,1.799999952,0,0,1.600000024,0,0.200000003
2.599999905,6.800000191,2.900000095,4.699999809,1.899999976,2.400000095,3.299999952
4.300000191,6,0.5,1.700000048,5.400000095,0.699999988,1.299999952
0,0,2.5,3.900000095,1.600000024,2.700000048,2.299999952
0,0,0.5,0,0,1.299999952,2.200000048
2.200000048,9.800000191,2.400000095,4.099999905,0,0,0
0,0,0,0,0,0.699999988,0.800000012
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.100000001,0.5,3.700000048,2.299999952,2
0,0,0,0,0,0,0
0.100000001,1.700000048,0.100000001,0,0.400000006,0.300000012,0.300000012
0,0,0.100000001,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.100000001,0,0
0,0.200000003,5.099999905,4.699999809,2.700000048,2.099999905,0
1,3.299999952,4.699999809,3.900000095,1.299999952,1,0.200000003
0.600000024,1.5,0,0.899999976,3.799999952,3.400000095,2
0,0,0,0,0,0,0
0,0,0,0,0.100000001,0,0
0,0,0,0,0,0,0
0,0,0,0,0.5,1.200000048,1
0,0,0,0,0,3.299999952,4.199999809
0,0,0,0,0,2.400000095,3
0,0,0,0,0,0,0
0,0.600000024,0,0,0,0,0
1,11.5,0.899999976,0,1.200000048,0.800000012,0
0,0,0,0,0,0,0
12.10000038,14.69999981,21.89999962,4.5,2.700000048,0.5,0
38.40000153,14,19.70000076,17.20000076,14.80000019,20.29999924,20.10000038
29,16.39999962,6.300000191,9.399999619,16.70000076,14.60000038,14.39999962
12.80000019,7,25.5,15.5,15,15.80000019,14.89999962
21,22.89999962,38.59999847,40.09999847,39,36.79999924,46.70000076
34.5,13.10000038,23.20000076,28.20000076,31.20000076,75.69999695,82.30000305
37.70000076,26.70000076,5.699999809,21.39999962,17.89999962,2.599999905,3
9,31.60000038,3.700000048,9.300000191,9.399999619,1.700000048,1.100000024
0,0,0,0,0,0,0
0,0,0,0,0.300000012,0.200000003,0
0,0,0,0,12.69999981,15.60000038,10.39999962
0,0,0.100000001,0,1.799999952,2.799999952,4.900000095
0,0,0,0.699999988,0.600000024,0.300000012,0.300000012
7.400000095,9.699999809,2.400000095,3.200000048,0,0,0.300000012
29.89999962,34.29999924,4.800000191,3.900000095,7,2.799999952,0
16.60000038,2.799999952,0.899999976,0.300000012,4,4.300000191,8.100000381
0.400000006,0.5,10.30000019,13.19999981,0,0,0.400000006
0,0,1.5,2,3,2.099999905,1.200000048
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.5,28.89999962,9.5,10.89999962,1.799999952,0,0
0,0,4.199999809,6.300000191,0,0,0
0.200000003,2.299999952,0.200000003,0.600000024,4.599999905,0,1.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.200000003,5,0.800000012,1.100000024,0,0
3.700000048,5.099999905,0.400000006,1.200000048,10,0,0
24.39999962,21.70000076,19,7.5,4.900000095,9.399999619,11.10000038
24.5,33.29999924,2.5,2,4.599999905,6.5,7
8,5.5,0.400000006,0,0,0,0
0,0,0,0,16.79999924,17.39999962,13.30000019
0,0,0,0,0,0,0
0,0,0,0.800000012,7.900000095,0.800000012,1.600000024
0,0,0,0,13.10000038,20.60000038,16.60000038
1.700000048,2.400000095,15,2.900000095,1.600000024,34.90000153,39.90000153
15.5,9.399999619,8,11.30000019,10.5,29.29999924,35.09999847
18.10000038,27,2.299999952,2,19.5,38.59999847,40.20000076
0.899999976,5,1.299999952,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5.900000095,7
0,0,0,0,0,0,0
0,0,0,0.200000003,1.600000024,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,7.800000191,14.69999981,10.5,0,1.100000024
2,2.299999952,1.399999976,5.599999905,7.800000191,15.80000019,16.70000076
0,0,0,0,0.800000012,0.600000024,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,2.599999905
0,0,0,0,18.89999962,14.69999981,1.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.300000012,0,0,0,0
0.200000003,2.299999952,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.300000012,1.100000024
0,0,0.200000003,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.800000012,4.400000095,4.300000191
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,1.799999952,2.400000095,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.600000024,1.799999952,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.200000003,0.200000003
0,0,0,0,0,0,0
0.600000024,0.699999988,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.5,0.5
0,0,0,0,3.299999952,0,0
0,0,0,0,0,0,0.300000012
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,31.20000076,37.70000076
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,2.299999952,2.900000095,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,3,0,0
0,0,0,0,0,0,0
0,0,0,0,1.100000024,0,0
0,0,0,0,0,0,0
0,0,0.300000012,0,0,0,0
0,0,0,0,1.600000024,4.300000191,3.900000095
0,0,0.300000012,1.299999952,13.5,18.60000038,13.10000038
5.5,6,0,0,7.699999809,28.89999962,29.39999962
3.299999952,2.799999952,0.300000012,0,0,0.100000001,0.100000001
0,0,0,0,0,0,0
0,0,0,0,0,0,0.5
0,0,0,0,0,0,3.299999952
0,0,0,0,0,0,3.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.799999952,2,0,0,0,0,0.5
0.400000006,0.400000006,0.400000006,0,0,4.300000191,5.099999905
0.5,0.400000006,0.100000001,0,0,0,0.400000006
0,0,0,0,0,1.700000048,2.299999952
0,0,0,0,0,0.5,1.200000048
0,0,0,0,0.5,0.400000006,1.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.899999976,0,0,0,0
0,0,0,0,0,2.599999905,3
0,0,0.600000024,0,0,0,0
5.5,6,0,0,0,0,0
5.900000095,0.300000012,5.5,4.5,0,0.400000006,8.399999619
0,0,1.899999976,2.200000048,0,0,0
0.300000012,3.900000095,8.800000191,6,2.599999905,1.799999952,0
0,0,8.800000191,10.89999962,11.19999981,34.40000153,42.40000153
0,0,1,1.700000048,0,0,0
11.69999981,0,0,0,0,0,0
0,1.200000048,0,0,0,8.100000381,9.5
5.099999905,5.5,0,0,0,0.699999988,1.100000024
17.89999962,2.299999952,2.099999905,2.599999905,0,2.799999952,3.299999952
0,0,0,0,0,0,0
0,0,0,0,0,0,2.799999952
7.300000191,7.900000095,0.200000003,2.400000095,3.700000048,6.800000191,7.599999905
5.300000191,3.900000095,36.29999924,16.10000038,21.70000076,14.19999981,17.29999924
0.899999976,10.60000038,7.800000191,13.80000019,21.89999962,0.5,0
1.700000048,0,4.900000095,17.5,30.39999962,65.80000305,70.19999695
0.800000012,9.800000191,0,0,4.599999905,4.699999809,1.899999976
12.89999962,14.30000019,4.199999809,18.70000076,31.89999962,49.59999847,62.40000153
0.5,6.5,1.899999976,1.5,1.799999952,1.899999976,2.700000048
3.900000095,3.599999905,0,0,0,0,0
14.19999981,10.80000019,3,0.200000003,1.399999976,1,0
18.89999962,22.39999962,8.899999619,5.099999905,7.199999809,7.5,8.5
20.60000038,14,3.599999905,0.200000003,0,5.5,8.800000191
16.10000038,15.30000019,1.600000024,0,0,0,0
26.29999924,3.400000095,5.800000191,0.400000006,0,0,0
18.10000038,16.60000038,2.799999952,3.599999905,0,0,0
1.799999952,3.700000048,1,2.200000048,2.700000048,0,0
0.600000024,0.5,0,0,0,0,0.300000012
0,0,3.400000095,5.900000095,5.599999905,5.699999809,2.799999952
1.799999952,0,2.400000095,3.200000048,0.300000012,0,0
0,0,6.699999809,11.69999981,0.200000003,3.400000095,5
0,0,0,0.5,6,1.5,0
0.400000006,4.699999809,11.80000019,19,5.599999905,18.79999924,18.39999962
0,0,0.200000003,0.5,24,25.70000076,11.19999981
0.100000001,1.700000048,0,0,1.600000024,7,6.699999809
2.900000095,0,0,0,0,0.800000012,0.800000012
0.800000012,2,10,0.800000012,0,0,0
0.699999988,0,4.900000095,6.400000095,16.39999962,14.5,12.89999962
0,0,1.299999952,2.200000048,1.799999952,2.099999905,0.899999976
4.199999809,10.69999981,4.900000095,0.400000006,1.299999952,1,0
12.39999962,7.900000095,2.299999952,0.200000003,8.800000191,5,5.900000095
5.5,10.5,5.400000095,4.5,7.300000191,9.600000381,9.899999619
17.20000076,8.399999619,4.199999809,4.800000191,1.100000024,3.099999905,5.900000095
0,0,11,18.5,5.5,0,0
32.90000153,11.30000019,28.5,24.70000076,38.90000153,20.20000076,14.80000019
20,19.79999924,23.60000038,23.79999924,17,20.60000038,13.5
27.5,37,14.89999962,16.60000038,20.20000076,24.70000076,20.89999962
13.69999981,17.39999962,7.400000095,10.89999962,39.70000076,41,28.10000038
12.10000038,14.39999962,25.89999962,19.79999924,18.39999962,34,38.20000076
18.10000038,9.699999809,5.099999905,8.399999619,1.399999976,0,0
8.100000381,13.30000019,0,0,0,0,0
0,0,0,0,2.200000048,1.700000048,0
0,0,0.899999976,0,4.400000095,3.400000095,0.899999976
1.299999952,2.299999952,2.700000048,7.800000191,12.19999981,9.5,9.800000191
